DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Hard coal	212.44	4.58	2022-01-25 13:53:54
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	375.83	4.32	2022-01-25 13:53:55
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	368.84	4.33	2022-01-25 13:53:55
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	157.92	0.0	2022-01-25 13:53:57
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	157.71	0.0	2022-01-25 13:53:57
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Other	0.0	0.66	2022-01-25 13:54:01
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Other	0.0	0.66	2022-01-25 13:54:01
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Oil	0.03	4.64	2022-01-25 13:54:24
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Oil	0.03	4.0	2022-01-25 13:54:24
2022-01-02 00:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Wind Onshore	1867.91		2022-01-25 13:54:24
2022-01-02 00:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Wind Onshore	1853.03		2022-01-25 13:54:24
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Waste	38.0		2022-01-27 19:22:57
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Geothermal	651.0		2022-01-27 19:22:58
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Solar	0.0		2022-01-27 19:23:22
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Fossil Coal-derived gas	544.0		2022-01-27 19:23:44
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Fossil Hard coal	1111.0		2022-01-27 19:23:45
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Wind Onshore	1416.0		2022-01-27 19:23:51
2022-01-02 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	Fossil Oil	146.0		2022-01-27 19:23:57
